Materia,Asignatura / Competencia,CB1,CB2,CB3,CB4,CB5,CG01,CG02,CE01,CE02,CE03,CE04,CE05,CE06,CE07,CE08,CE09,CE10,CE11,CE12,CE13,CE14,CE15,CE16,CE17,CE18,CE19,CMAC1,CMAC2,CMAC3,CMAC4,CMIA1,CMIA2,CMIA3,CMIA4,CT1,CT2,CT3,CT4,CT5,CT6,COP1,COP2,COP3,COP4,COP5,COP6,COP7,COP8,COP9,COP10,COP11,COP12,COP13,COP14
Fundamentos Matemáticos,Fundamentos de Matemáticas,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Análisis Matemático,Análisis I,X,X,X,X,X,X,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Álgebra y Lógica Matemática,Álgebra Lineal,X,X,X,X,X,X,,,,X,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Álgebra y Lógica Matemática,Matemática Discreta,X,X,X,X,X,X,,,X,X,X,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algoritmos y Datos,Programación,X,X,,,X,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Análisis Matemático,Análisis II,X,X,X,X,X,X,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estadística,Probabilidad y Estadística,X,X,X,X,X,X,,,X,X,,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algoritmos y Datos,Algoritmos y Estructuras de Datos,X,X,X,X,X,,,,,X,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humanidades,Claves de Historia Contemporánea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,
Proyectos,Proyecto I ,X,X,X,X,X,,X,X,X,X,,X,,,,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Análisis Matemático,Análisis III,X,X,X,X,X,X,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matemática Avanzada,Ecuaciones Diferenciales y en Diferencias,,,,,,X,,,X,X,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algoritmos y Datos,Bases de Datos,,,,,,,,,,X,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estadística,Estadística Inferencial,,,,,,X,,,X,X,X,,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Economía,Fundamentos Económicos,X,X,,X,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matemática Avanzada,Geometría Diferencial,,,,,,X,,,X,X,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cálculo Numérico,Métodos Numéricos I,X,X,X,X,X,X,,,X,,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecnología Digital,Electrónica Digital y Arquitectura de Ordenadores,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matemática Avanzada,Ecuaciones en Derivadas Parciales,,,,,,X,,,X,X,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estadística,Análisis de Datos,X,X,X,X,X,,,,X,X,X,,,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Proyectos,Proyecto II,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sistemas Operativos y Redes,Sistemas Operativos y Redes de Ordenadores,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cálculo Numérico,Optimización,X,X,X,X,X,X,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cálculo Numérico,Métodos Numéricos II,X,X,X,X,X,X,,,X,,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humanidades,Hombre y Mundo Moderno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,
Matemática Avanzada,Sistemas Dinámicos,X,X,X,X,X,X,,,X,X,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Análisis Matemático,Análisis Funcional,X,X,X,X,X,X,,,X,X,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matemática Avanzada,Topología,X,X,X,X,X,X,,,,,X,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matemática Avanzada,Variable Compleja y Análisis de Fourier,,,,,,,,,,X,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciencia de Datos,Aprendizaje Automático,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Computación Paralela,Computación en paralelo,X,X,,,X,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matemática Aplicada a la Economía,Cálculo Estocástico,,,,,,,,,,X,X,,,,,X,,X,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
Matemática Financiera,Matemática Financiera I,,,,,,,,,,,,,,,,,,X,,,,,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,
Matemática Aplicada a la Economía,Matemáticas Actuariales,,,,,,,,,,,X,,,,,X,,X,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
Computación,Lógica Formal,,,,,,X,,,,X,X,X,X,,,,,,,,,,,,,,,,,,X,,X,,,,,,,,,,,,,,,,,,,,,
Computación,Teoría de la Computación,,,,,,X,,,X,X,X,,X,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
Inteligencia Artificial,Fundamentos de la Inteligencia Artificial,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,
Matemática Financiera,Matemática Financiera II,,,,,,,,,,,,,,,,,,X,,,,,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,
Minería de Datos,Minería de Datos y Big Data,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
Matemática Financiera,Modelos de Riesgo Cuantitativo,,,,,,,,,X,,,X,,,,,,X,,X,X,,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,
Matemática Financiera,Teoría y optimización de carteras,,,,,,,,,X,,,X,,,,,,X,,X,X,,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,
Matemática Aplicada a la Economía,Series Temporales,,,,,,,,,,,,X,,,,,,X,,,,,,X,,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,
Computación,Programación Lógica,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,X,,X,,,,,,,,,,,,,,,,,,,,,
Computación,Programación Funcional,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,X,,X,,,,,,,,,,,,,,,,,,,,,
Inteligencia Artificial,Percepción Computacional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,,,,
Inteligencia Artificial,Procesamiento de Lenguaje Natural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,,,,,,,,,,,,,,,,,,,,
Sistemas de Información,Administración de sistemas,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
Humanidades,Doctrina Social de la Iglesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,
Prácticas Externas,Prácticas externas,,X,,X,,,X,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trabajo Fin de Grado,Trabajo Fin de Grado,X,X,X,X,X,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Computación Cuántica,Computación Cuántica,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciencia de Datos,Aprendizaje profundo,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,
Matemática Aplicada a la Economía,Procesos Estocásticos,,,,,,,,,,X,X,,,,,X,,X,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
Criptografía,Criptografía y Blockchain,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecnología Digital,Teoría de la señal,,,,,,,,,,X,,X,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ingeniería del Software,Ingeniería del Software,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humanidades,Grandes libros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humanidades,Ética y Deontología,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matemática Avanzada,Sistemas Dinámicos,X,X,X,X,X,X,,,X,X,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
Análisis Matemático,Análisis Funcional,X,X,X,X,X,X,,,X,X,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matemática Avanzada,Topología,X,X,X,X,X,X,,,,,X,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
Matemática Avanzada,Variable Compleja y Análisis de Fourier,X,X,X,X,X,X,,,X,X,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Computación Cuántica,Computación Cuántica,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,
Ciencia de Datos,Aprendizaje profundo,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,,,,,,,,,,,,X,,,,,,,,
Matemática Aplicada a la Economía,Procesos Estocásticos,,,,,,,,,,X,X,,,,,X,,X,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,X,,,,,,,
Criptografía,Criptografía y Blockchain,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,
Tecnología Digital,Teoría de la señal,,,,,,,,,,X,,X,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Ingeniería del Software,Ingeniería del Software,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,
Humanidades,Ética y Deontología,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,
Humanidades,Grandes libros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X
